url,true_label,predicted,confidence,correct
https://cache4.pakwheels.com/carsure_report_pictures/images/033/439/140/original/JPEG_20260114_135716_6505972698795544815.jpg?1768381038,lamp_broken,lamp_broken,0.3609,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/122/084/original/JPEG_20260202_125857_668792781589175277.jpg?1770019139,lamp_broken,dent,0.542,False
https://cache4.pakwheels.com/carsure_report_pictures/images/035/122/450/original/JPEG_20260305_152613_6965201313794169065.jpg?1772706376,lamp_broken,scratch,0.8609,False
https://cache1.pakwheels.com/carsure_report_pictures/images/035/128/169/original/JPEG_20260305_161535_1631538221184749687.jpg?1772709355,lamp_broken,scratch,0.4605,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/125/145/original/JPEG_20260305_154912_73345052988502909.jpg?1772707754,lamp_broken,dent,0.9057,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/520/605/original/JPEG_20260214_114114_8696348789301214799.jpg?1771051278,lamp_broken,tire_flat,0.9569,False
https://cache3.pakwheels.com/carsure_report_pictures/images/032/083/921/original/JPEG_20251205_113548_1935632869415279811.jpg?1764916550,lamp_broken,Normal,0.9995,False
https://cache1.pakwheels.com/carsure_report_pictures/images/035/124/806/original/JPEG_20260305_154653_6053113939595627458.jpg?1772707617,lamp_broken,crack,0.5598,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/126/903/original/JPEG_20260305_160215_3539938908601119482.jpg?1772708555,lamp_broken,dent,0.4528,False
https://cache4.pakwheels.com/carsure_report_pictures/images/035/079/130/original/JPEG_20260304_123525_6539739804954353184.jpg?1772609725,lamp_broken,dent,0.8118,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/926/798/original/JPEG_20260227_091836_8712021363848278767.jpg?1772165917,lamp_broken,dent,0.5527,False
https://cache3.pakwheels.com/carsure_report_pictures/images/033/718/294/original/iiiiiiiiiiiiiii.jpg?1769064837,lamp_broken,scratch,0.438,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/905/456/original/JPEG_20260127_160757_5019415263621493662.jpg?1769512080,lamp_broken,dent,0.4404,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/777/440/original/JPEG_20260123_191858_5932671655533349181.jpg?1769177941,lamp_broken,scratch,0.5693,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/520/660/original/JPEG_20260214_114320_8728588188097088441.jpg?1771051403,lamp_broken,dent,0.6781,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/910/156/original/JPEG_20260127_170412_1852953786149132811.jpg?1769515455,lamp_broken,lamp_broken,0.5702,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/122/496/original/JPEG_20260202_130750_6833107173779032485.jpg?1770019673,lamp_broken,crack,0.4586,False
https://cache4.pakwheels.com/carsure_report_pictures/images/032/084/084/original/JPEG_20251205_114037_2211723346450149395.jpg?1764916838,lamp_broken,scratch,0.3016,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/120/074/original/JPEG_20260202_123417_1135824240359241883.jpg?1770017660,lamp_broken,glass_shatter,0.996,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/777/412/original/JPEG_20260123_191537_1190011207427010664.jpg?1769177740,lamp_broken,tire_flat,0.9877,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/125/813/original/JPEG_20260305_155357_5621892584903569504.jpg?1772708057,lamp_broken,dent,0.5411,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/121/630/original/JPEG_20260305_151317_801204540236781958.jpg?1772705601,lamp_broken,Normal,0.8324,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/888/365/original/JPEG_20260225_170103_8342523259456446276.jpg?1772020865,lamp_broken,scratch,0.5803,False
https://cache2.pakwheels.com/carsure_report_pictures/images/031/951/469/original/JPEG_20251202_092430_8168708535869909402.jpg?1764649472,lamp_broken,scratch,0.8481,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/927/983/original/JPEG_20260227_093635_8611715755896865926.jpg?1772166997,lamp_broken,dent,0.5516,False
https://cache1.pakwheels.com/carsure_report_pictures/images/035/085/288/original/JPEG_20260304_142520_5545547737700750412.jpg?1772616321,lamp_broken,Normal,0.9989,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/841/257/original/JPEG_20260224_141531_9217153877763650519.jpg?1771924531,lamp_broken,Normal,0.9989,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/439/170/original/JPEG_20260211_205232_6429713753168710259.jpg?1770825152,lamp_broken,crack,0.3213,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/843/144/original/JPEG_20260224_142619_4300950281509264857.jpg?1771925180,lamp_broken,dent,0.2884,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/704/368/original/JPEG_20260121_172432_3532306828504956516.jpg?1768998281,lamp_broken,scratch,0.5351,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/610/133/original/JPEG_20260217_093955_7046481049551780533.jpg?1771303197,lamp_broken,scratch,0.9614,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/964/295/original/JPEG_20260129_095039_3728425674267318248.jpg?1769662242,lamp_broken,dent,0.7294,False
https://cache4.pakwheels.com/carsure_report_pictures/images/032/631/329/original/JPEG_20251220_143933_5186399971292953562.jpg?1766223575,lamp_broken,crack,0.4999,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/923/592/original/JPEG_20260226_162102_5916112731833883614.jpg?1772104864,lamp_broken,crack,0.2791,False
https://cache3.pakwheels.com/carsure_report_pictures/images/032/083/367/original/JPEG_20251205_112506_4561353688890069166.jpg?1764915908,lamp_broken,scratch,0.5448,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/920/644/original/JPEG_20260226_155317_3579815877832237365.jpg?1772103198,lamp_broken,lamp_broken,0.8787,True
https://cache2.pakwheels.com/carsure_report_pictures/images/032/627/544/original/JPEG_20251220_141703_5581161635474962983.jpg?1766222226,lamp_broken,dent,0.6737,False
https://cache4.pakwheels.com/carsure_report_pictures/images/032/083/895/original/JPEG_20251205_113518_5566144678625049379.jpg?1764916519,lamp_broken,Normal,0.9022,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/977/959/original/JPEG_20260228_142618_2692645625098357159.jpg?1772270779,lamp_broken,dent,0.7313,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/704/206/original/JPEG_20260121_172307_6258102014288732704.jpg?1768998190,lamp_broken,dent,0.5559,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/450/364/original/JPEG_20260114_160949_2108926718532728615.jpg?1768388990,lamp_broken,crack,0.4769,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/975/614/original/JPEG_20260228_140344_6705508015184521592.jpg?1772269425,lamp_broken,crack,0.3716,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/439/024/original/JPEG_20260211_200746_4115037010637407408.jpg?1770822470,lamp_broken,dent,0.6239,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/697/217/original/JPEG_20260219_124743_7155966196125346106.jpg?1771487264,lamp_broken,dent,0.5629,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/073/407/original/JPEG_20260304_110519_3924178034370308933.jpg?1772604322,lamp_broken,dent,0.9649,False
https://cache4.pakwheels.com/carsure_report_pictures/images/035/127/821/original/JPEG_20260305_161136_7626185861884850197.jpg?1772709116,lamp_broken,dent,0.621,False
https://cache4.pakwheels.com/carsure_report_pictures/images/035/128/614/original/JPEG_20260305_162058_1439357945421078897.jpg?1772709678,lamp_broken,scratch,0.4305,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/119/836/original/JPEG_20260202_123215_142352031712247806.jpg?1770017538,lamp_broken,scratch,0.3435,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/108/578/original/JPEG_20260202_094830_21739373309717815.jpg?1770007713,lamp_broken,scratch,0.5528,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/411/937/original/JPEG_20260113_155758_3203595562486514828.jpg?1768301880,lamp_broken,dent,0.5753,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/215/469/original/JPEG_20260204_170440_4175457591650286974.jpg?1770206683,lamp_broken,crack,0.4953,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/845/988/original/JPEG_20260224_144755_4481345797475392670.jpg?1771926475,lamp_broken,scratch,0.3547,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/125/172/original/JPEG_20260305_154923_4057880740223161485.jpg?1772707766,lamp_broken,scratch,0.5365,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/074/647/original/JPEG_20260304_112909_2450925864199182077.jpg?1772605750,lamp_broken,scratch,0.728,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/845/971/original/JPEG_20260224_144746_3367810023815078339.jpg?1771926466,lamp_broken,tire_flat,0.2578,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/127/149/original/JPEG_20260305_160418_3173189141991444413.jpg?1772708678,lamp_broken,scratch,0.5927,False
https://cache3.pakwheels.com/carsure_report_pictures/images/033/357/943/original/JPEG_20260112_124631_7780959080329600589.jpg?1768203995,lamp_broken,Normal,0.895,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/915/291/original/JPEG_20260226_145057_3819426386772176907.jpg?1772099460,lamp_broken,Normal,0.5747,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/909/438/original/JPEG_20260127_165759_4655418702075337671.jpg?1769515081,lamp_broken,dent,0.3624,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/964/335/original/JPEG_20260129_095130_6794339353935700957.jpg?1769662293,lamp_broken,Normal,0.8617,False
https://cache4.pakwheels.com/carsure_report_pictures/images/035/128/563/original/JPEG_20260305_162014_455527568122302396.jpg?1772709634,lamp_broken,dent,0.4538,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/070/926/original/JPEG_20260304_101603_7767918613270352169.jpg?1772601365,lamp_broken,tire_flat,0.5802,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/243/766/original/JPEG_20260205_150530_2921455123194032412.jpg?1770285977,lamp_broken,Normal,0.9964,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/439/029/original/JPEG_20260211_200846_8138229949953088586.jpg?1770822526,lamp_broken,dent,0.7006,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/404/210/original/JPEG_20260113_143002_7945364988397957804.jpg?1768296604,lamp_broken,tire_flat,0.7966,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/436/779/original/JPEG_20260211_174135_8294191999606690936.jpg?1770813697,lamp_broken,glass_shatter,0.9952,False
https://cache4.pakwheels.com/carsure_report_pictures/images/035/075/896/original/JPEG_20260304_120239_7943850463047195230.jpg?1772607762,lamp_broken,scratch,0.9923,False
https://cache2.pakwheels.com/carsure_report_pictures/images/032/362/337/original/JPEG_20251213_110852_1839714957530626603.jpg?1765606135,lamp_broken,dent,0.4592,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/447/576/original/JPEG_20260114_154719_8050961954402473387.jpg?1768387641,lamp_broken,lamp_broken,0.9601,True
https://cache2.pakwheels.com/carsure_report_pictures/images/031/952/108/original/JPEG_20251202_093314_6066428062048430244.jpg?1764649997,lamp_broken,dent,0.4326,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/732/261/original/JPEG_20260122_143352_7140117435957782978.jpg?1769074433,lamp_broken,tire_flat,0.9961,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/120/355/original/JPEG_20260202_123717_7530656033539624499.jpg?1770017840,lamp_broken,dent,0.5262,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/977/564/original/JPEG_20260228_142206_3893093552888286622.jpg?1772270527,lamp_broken,scratch,0.4598,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/610/142/original/JPEG_20260217_094010_8015610407425006668.jpg?1771303213,lamp_broken,scratch,0.9547,False
https://cache4.pakwheels.com/carsure_report_pictures/images/032/084/066/original/JPEG_20251205_114009_4520103369467184619.jpg?1764916810,lamp_broken,dent,0.5733,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/703/995/original/JPEG_20260121_172041_4905525345390989220.jpg?1768998044,lamp_broken,dent,0.504,False
https://cache2.pakwheels.com/carsure_report_pictures/images/032/083/867/original/JPEG_20251205_113451_4520302193425861431.jpg?1764916494,lamp_broken,Normal,0.9556,False
https://cache4.pakwheels.com/carsure_report_pictures/images/035/128/161/original/JPEG_20260305_161545_7465042594835410005.jpg?1772709347,lamp_broken,Normal,0.4902,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/928/854/original/JPEG_20260227_095356_6439705161669927731.jpg?1772168036,lamp_broken,crack,0.4248,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/735/306/original/JPEG_20260122_152311_5642992234462482292.jpg?1769077392,lamp_broken,dent,0.5249,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/928/586/original/JPEG_20260227_094732_3619988805836071614.jpg?1772167653,lamp_broken,scratch,0.5141,False
https://cache1.pakwheels.com/carsure_report_pictures/images/035/125/580/original/JPEG_20260305_155148_564365553790868014.jpg?1772707951,lamp_broken,dent,0.4739,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/919/851/original/JPEG_20260226_154801_1251224928664043186.jpg?1772102883,lamp_broken,Normal,0.9991,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/714/953/original/JPEG_20260122_110433_6393537153474859821.jpg?1769061876,lamp_broken,scratch,0.3918,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/844/069/original/JPEG_20260224_143229_8363747049256599872.jpg?1771925551,lamp_broken,scratch,0.3872,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/439/040/original/JPEG_20260211_201033_7374294171833510332.jpg?1770822634,lamp_broken,lamp_broken,0.4077,True
https://cache2.pakwheels.com/carsure_report_pictures/images/033/170/080/original/JPEG_20260106_163209_921919158751830989.jpg?1767699133,lamp_broken,scratch,0.379,False
https://cache3.pakwheels.com/carsure_report_pictures/images/033/439/942/original/JPEG_20260114_140920_8940907463230629863.jpg?1768381762,lamp_broken,Normal,0.7841,False
https://cache3.pakwheels.com/carsure_report_pictures/images/032/083/573/original/JPEG_20251205_112821_7887349314647990724.jpg?1764916103,lamp_broken,crack,0.4373,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/910/418/original/JPEG_20260127_170628_7218859772892177401.jpg?1769515590,lamp_broken,lamp_broken,0.254,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/704/150/original/JPEG_20260121_172224_7807276893666818338.jpg?1768998147,lamp_broken,scratch,0.4924,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/610/439/original/JPEG_20260217_094705_5165401086706687888.jpg?1771303627,lamp_broken,Normal,0.9914,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/978/947/original/JPEG_20260228_143621_4827653603902404143.jpg?1772271382,lamp_broken,dent,0.8683,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/088/121/original/JPEG_20260304_145608_3335307875225676442.jpg?1772618169,lamp_broken,scratch,0.9607,False
